SMILES,ID,UMAP1,UMAP2
Brc1cccnn1,pyridine2pyridazine_0000001999,28.557917,7.2573776
CC[C@H](NC(=O)c1nnccc1Br)C(=O)O,pyridine2pyridazine_0000002000,18.636923,0.3780749
Brc1cccnn1,pyridine2pyridazine_0000002001,28.305864,7.2902765
O=C(N[C@H](CO)C(=O)O)c1nnccc1Br,pyridine2pyridazine_0000002002,4.0808387,-10.428199
Brc1cccnn1,pyridine2pyridazine_0000002003,28.447128,7.3061495
O=C(NCC(O)C1CC1)c1nnccc1Br,pyridine2pyridazine_0000002004,4.525999,-2.1069794
Brc1cccnn1,pyridine2pyridazine_0000002005,28.497059,7.328769
O=C(c1nnccc1Br)N1CCC(CO)C1,pyridine2pyridazine_0000002006,2.5936332,-3.4521387
Brc1cccnn1,pyridine2pyridazine_0000002007,28.19853,7.302455
O=C(c1nnccc1Br)N1CCCC1CO,pyridine2pyridazine_0000002008,2.5213125,-3.4901626
Brc1cccnn1,pyridine2pyridazine_0000002009,28.35171,7.199648
O=C(NCC1CCCS1)c1nnccc1Br,pyridine2pyridazine_0000002010,13.505824,-2.3675253
Brc1cccnn1,pyridine2pyridazine_0000002011,28.330769,7.272928
CC(CCCO)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000002012,10.226359,0.55611503
Brc1cccnn1,pyridine2pyridazine_0000002013,28.283672,7.1137486
CC1(C)CCN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000002014,2.7288346,-3.3236587
Brc1cccnn1,pyridine2pyridazine_0000002015,28.31873,7.4974527
CC(C#N)CN(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002016,-0.89714426,8.13872
Brc1cccnn1,pyridine2pyridazine_0000002017,28.234728,7.209856
CN(CC(F)(F)F)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002018,12.122068,13.641072
Brc1cccnn1,pyridine2pyridazine_0000002019,28.43664,7.383846
COC(=O)CCNC(=O)c1nnccc1Br,pyridine2pyridazine_0000002020,13.581621,-0.5194559
Brc1cccnn1,pyridine2pyridazine_0000002021,28.54113,7.4671006
Cc1cnc(NC(=O)c2nnccc2Br)s1,pyridine2pyridazine_0000002022,12.753367,8.192548
Brc1cccnn1,pyridine2pyridazine_0000002023,28.482553,7.5388327
CC[C@@H](NC(=O)c1nnccc1Br)C(=O)O,pyridine2pyridazine_0000002024,18.622717,0.38553593
Brc1cccnn1,pyridine2pyridazine_0000002025,28.56284,7.3915563
O=C(NC1(C(=O)O)CC1)c1nnccc1Br,pyridine2pyridazine_0000002026,15.703399,11.842848
Brc1cccnn1,pyridine2pyridazine_0000002027,28.365711,7.3326006
O=C(c1nnccc1Br)N(CCO)CCO,pyridine2pyridazine_0000002028,10.1721115,1.1561972
Brc1cccnn1,pyridine2pyridazine_0000002029,28.617672,7.4838247
O=C(c1nnccc1Br)N(CCO)C1CC1,pyridine2pyridazine_0000002030,4.611746,-2.055986
Brc1cccnn1,pyridine2pyridazine_0000002031,28.48813,7.570716
CC(C)N(CCO)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002032,9.537235,0.47973508
Brc1cccnn1,pyridine2pyridazine_0000002033,28.327257,7.6202602
O=C(c1nnccc1Br)N1CCCC(O)C1,pyridine2pyridazine_0000002034,2.864236,-4.719079
Brc1cccnn1,pyridine2pyridazine_0000002035,28.555683,7.3928924
O=C(c1nnccc1Br)N1CCC(O)CC1,pyridine2pyridazine_0000002036,2.6206772,-3.374863
Brc1cccnn1,pyridine2pyridazine_0000002037,28.665022,7.458359
CC1CCC(NC(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000002038,4.8219976,-1.843732
Brc1cccnn1,pyridine2pyridazine_0000002039,28.606184,7.4349766
CN(CC(C)(C)O)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002040,9.529458,0.4913473
Brc1cccnn1,pyridine2pyridazine_0000002041,28.44859,7.490186
CC(C)[C@@H](CO)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000002042,10.354079,0.51100034
Brc1cccnn1,pyridine2pyridazine_0000002043,28.448078,7.347535
CC1CN(C(=O)c2nnccc2Br)CC1C,pyridine2pyridazine_0000002044,2.79143,-3.2694545
Brc1cccnn1,pyridine2pyridazine_0000002045,28.448664,7.5598373
CC(O)(CO)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000002046,10.227442,1.0242126
Brc1cccnn1,pyridine2pyridazine_0000002047,28.534657,7.501172
CC(CCO)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000002048,10.333796,0.534482
Brc1cccnn1,pyridine2pyridazine_0000002049,28.670345,7.400646
COC(=O)CN(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002050,13.626522,-0.48454815
Brc1cccnn1,pyridine2pyridazine_0000002051,28.498709,7.6673856
CC(C)CCN(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002052,11.765811,1.5642933
Brc1cccnn1,pyridine2pyridazine_0000002053,28.507248,7.6239834
O=C(O)C1CN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000002054,18.057426,-0.68020594
Brc1cccnn1,pyridine2pyridazine_0000002055,28.329023,7.347808
CC1(CNC(=O)c2nnccc2Br)COC1,pyridine2pyridazine_0000002056,1.7497064,-3.6239762
Brc1cccnn1,pyridine2pyridazine_0000002057,28.65067,7.513281
O=C(NCC1CC(O)C1)c1nnccc1Br,pyridine2pyridazine_0000002058,4.562706,-2.0706549
Brc1cccnn1,pyridine2pyridazine_0000002059,28.503992,7.7806616
O=C(NCc1c[nH]cn1)c1nnccc1Br,pyridine2pyridazine_0000002060,9.795819,-8.3975315
Brc1cccnn1,pyridine2pyridazine_0000002061,28.526718,7.57071
CN(C(=O)c1nnccc1Br)C1CCCC1,pyridine2pyridazine_0000002062,4.7525625,-1.9077855
Brc1cccnn1,pyridine2pyridazine_0000002063,28.353254,7.477645
CC(CNC(=O)c1nnccc1Br)C(=O)O,pyridine2pyridazine_0000002064,18.589863,0.4155932
Brc1cccnn1,pyridine2pyridazine_0000002065,28.375128,7.7235923
CC(C(=O)O)N(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002066,18.629557,0.38789243
Brc1cccnn1,pyridine2pyridazine_0000002067,28.380035,7.721073
NS(=O)(=O)CCNC(=O)c1nnccc1Br,pyridine2pyridazine_0000002068,0.8255371,14.645368
Brc1cccnn1,pyridine2pyridazine_0000002069,28.562609,7.6189528
CCC(C)(O)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000002070,10.245781,0.6124996
Brc1cccnn1,pyridine2pyridazine_0000002071,28.47172,7.6347594
CCC(COC)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000002072,9.479102,-0.4421314
Brc1cccnn1,pyridine2pyridazine_0000002073,28.33159,7.5321226
COCCC(C)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000002074,9.492536,-0.41796482
Brc1cccnn1,pyridine2pyridazine_0000002075,28.45323,7.527558
CC(C)C(C)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000002076,11.723948,1.5225198
Brc1cccnn1,pyridine2pyridazine_0000002077,28.51801,7.5330796
CCC(C)(CO)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000002078,10.239769,0.6114137
Brc1cccnn1,pyridine2pyridazine_0000002079,28.462776,7.6520724
O=C(NCc1ncc[nH]1)c1nnccc1Br,pyridine2pyridazine_0000002080,9.823498,-8.414302
Brc1cccnn1,pyridine2pyridazine_0000002081,28.597792,7.672759
CC(C)C(C)N(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002082,11.765951,1.5648838
Brc1cccnn1,pyridine2pyridazine_0000002083,28.432802,7.7309494
CCN(CC(C)C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002084,11.751316,1.5555247
Brc1cccnn1,pyridine2pyridazine_0000002085,28.415356,7.6797304
Cc1cc(NC(=O)c2nnccc2Br)no1,pyridine2pyridazine_0000002086,9.502233,-6.5875883
Brc1cccnn1,pyridine2pyridazine_0000002087,28.389692,7.6539364
O=C1CN(C(=O)c2nnccc2Br)CCN1,pyridine2pyridazine_0000002088,6.082662,-10.321041
O=C(Nc1ccnnc1)c1ncccc1Br,pyridine2pyridazine_0000002089,18.197414,10.489628
O=C(Nc1ccnnc1)c1ncccc1Br,pyridine2pyridazine_0000002090,18.20321,10.483903
Brc1cccnn1,pyridine2pyridazine_0000002091,28.34866,7.7801824
O=C(Nc1ccncc1)c1nnccc1Br,pyridine2pyridazine_0000002092,18.215326,10.473709
O=C(Nc1ccnnc1)c1ncccc1Br,pyridine2pyridazine_0000002093,18.188568,10.498613
O=C(Nc1cccnn1)c1ncccc1Br,pyridine2pyridazine_0000002094,18.18934,10.498909
Brc1cccnn1,pyridine2pyridazine_0000002095,28.439753,7.5918164
O=C(Nc1cccnc1)c1nnccc1Br,pyridine2pyridazine_0000002096,18.16073,10.527463
Brc1cccnn1,pyridine2pyridazine_0000002097,28.35416,7.95797
CC1CN(C(=O)c2nnccc2Br)CCO1,pyridine2pyridazine_0000002098,-4.41243,-6.0306244
Brc1cccnn1,pyridine2pyridazine_0000002099,28.577991,7.846475
O=C(c1nnccc1Br)N1CCCCCC1,pyridine2pyridazine_0000002100,2.707363,-3.3260684
Brc1cccnn1,pyridine2pyridazine_0000002101,28.518684,7.86183
CC1CCCN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000002102,2.7620547,-3.3196948
O=C(Nc1cccnn1)c1ncccc1Br,pyridine2pyridazine_0000002103,18.179087,10.5093
c1ccnnc1,pyridine2pyridazine_0000002104,12.692831,4.4141855
Brc1cccnn1,pyridine2pyridazine_0000002105,28.362997,7.8582
O=C(Nc1ccccn1)c1nnccc1Br,pyridine2pyridazine_0000002106,18.229513,10.459039
Brc1cccnn1,pyridine2pyridazine_0000002107,28.381214,7.929503
CN1CCN(C(=O)c2nnccc2Br)CC1,pyridine2pyridazine_0000002108,5.787332,13.2528
Brc1cccnn1,pyridine2pyridazine_0000002109,28.245617,7.922782
O=C(NCc1ccco1)c1nnccc1Br,pyridine2pyridazine_0000002110,10.152595,18.399576
Brc1cccnn1,pyridine2pyridazine_0000002111,28.372248,7.9063635
CC1CCCCN1C(=O)c1nnccc1Br,pyridine2pyridazine_0000002112,2.7318156,-3.3234491
Brc1cccnn1,pyridine2pyridazine_0000002113,28.45165,7.748902
O=C(NC1CCCCC1)c1nnccc1Br,pyridine2pyridazine_0000002114,4.7329655,-1.9262737
Brc1cccnn1,pyridine2pyridazine_0000002115,28.311255,7.890255
CC1CCN(C(=O)c2nnccc2Br)CC1,pyridine2pyridazine_0000002116,2.7641022,-3.2806509
Brc1cccnn1,pyridine2pyridazine_0000002117,28.533337,7.863563
CC(C)(NC(=O)c1nnccc1Br)C(=O)O,pyridine2pyridazine_0000002118,18.639282,0.44278243
Brc1cccnn1,pyridine2pyridazine_0000002119,28.33005,7.8928065
O=C(N[C@@H](CO)C(=O)O)c1nnccc1Br,pyridine2pyridazine_0000002120,4.0885954,-10.420297
Brc1cccnn1,pyridine2pyridazine_0000002121,28.399963,7.9332395
CC1CSCCN1C(=O)c1nnccc1Br,pyridine2pyridazine_0000002122,13.598649,-2.3928003
Brc1cccnn1,pyridine2pyridazine_0000002123,28.738972,7.5470576
CC(CC1CC1)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000002124,4.7644386,-1.9044408
Brc1cccnn1,pyridine2pyridazine_0000002125,28.753592,7.487512
CCN(CC1CC1)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002126,4.773263,-1.8948798
Brc1cccnn1,pyridine2pyridazine_0000002127,28.643772,7.2156157
CC1CC1CN(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002128,4.808608,-1.8708564
Brc1cccnn1,pyridine2pyridazine_0000002129,28.20826,8.06467
O=C(NCc1cscn1)c1nnccc1Br,pyridine2pyridazine_0000002130,12.777191,8.215729
Brc1cccnn1,pyridine2pyridazine_0000002131,28.12058,7.910275
CCCN(CCO)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002132,9.523943,0.51445144
Brc1cccnn1,pyridine2pyridazine_0000002133,28.249079,8.007187
CCN(CC(=O)O)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002134,18.632439,0.42730612
Brc1cccnn1,pyridine2pyridazine_0000002135,28.186604,7.9711394
CN(CCC(=O)O)C(=O)c1nnccc1Br,pyridine2pyridazine_0000002136,18.597715,0.4443563
O=C(Nc1cnncc1F)c1ccoc1Br,pyridine2pyridazine_0000002137,10.160042,18.407747
O=C(Nc1ccnnc1F)c1ccoc1Br,pyridine2pyridazine_0000002138,10.169047,18.416212
Cc1cc(NC(=O)c2ccc(Br)o2)cnn1,pyridine2pyridazine_0000002139,10.168924,18.416601
Cc1cnnc(NC(=O)c2ccc(Br)o2)c1,pyridine2pyridazine_0000002140,10.167695,18.416248
Cc1cc(NC(=O)c2ccoc2Br)cnn1,pyridine2pyridazine_0000002141,10.19778,18.426832
Cc1cnnc(NC(=O)c2ccoc2Br)c1,pyridine2pyridazine_0000002142,10.165524,18.41357
Cc1cc(NC(=O)c2cc(Br)c[nH]2)cnn1,pyridine2pyridazine_0000002143,9.971242,-8.542183
Cc1cnnc(NC(=O)c2cc(Br)c[nH]2)c1,pyridine2pyridazine_0000002144,9.970921,-8.531716
OCCN(Cc1cc(Br)cnn1)CC(F)F,pyridine2pyridazine_0000002145,12.290793,13.81241
OCCN(Cc1cnnc(Br)c1)CC(F)F,pyridine2pyridazine_0000002146,12.330706,13.852573
OCCN(Cc1ccc(Br)nn1)CC(F)F,pyridine2pyridazine_0000002147,12.289641,13.811515
Brc1ccnnc1,pyridine2pyridazine_0000002148,-9.26802,-15.953104
O=C(O)c1cc(Br)cnn1,pyridine2pyridazine_0000002149,18.754232,-0.10727104
COC(C)CNc1nnc(Br)cc1C(=O)O,pyridine2pyridazine_0000002150,18.74976,-0.10694378
COC(C)CNC(=O)c1cc(Br)nnc1N,pyridine2pyridazine_0000002151,3.9345665,-5.1618133
COC(C)CNC(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000002152,9.472507,-0.4504357
COC(C)CNS(=O)(=O)c1cc(Br)cnn1,pyridine2pyridazine_0000002153,0.83764815,14.633007
COC(C)CNS(=O)(=O)c1cnnc(Br)c1,pyridine2pyridazine_0000002154,0.8055015,14.665184
Brc1cccnn1,pyridine2pyridazine_0000002155,28.137478,7.973724
CN(C)C1(CNc2nnccc2Br)CCC1,pyridine2pyridazine_0000002156,3.7601407,5.2200985
CN(C)C1(CNc2cc(Br)cnn2)CCC1,pyridine2pyridazine_0000002157,3.7665184,5.2242346
CN(C)C1(CNc2cnnc(Br)c2)CCC1,pyridine2pyridazine_0000002158,3.7631106,5.2218485
CN(C)C1(CNc2cnncc2Br)CCC1,pyridine2pyridazine_0000002159,3.7753968,5.234987
CN(C)C1(CNc2ccnnc2Br)CCC1,pyridine2pyridazine_0000002160,3.7620542,5.220872
CN(C)C1(CNc2ccc(Br)nn2)CCC1,pyridine2pyridazine_0000002161,3.7652423,5.223721
Brc1ccnnc1,pyridine2pyridazine_0000002162,-9.174141,-16.021498
Cc1cc(Br)c(NCC2CCCC2N)nn1,pyridine2pyridazine_0000002163,3.2344463,4.8575597
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002164,35.417385,-8.655168
Cc1cc(Br)c(NCCN(C)C2CC2)nn1,pyridine2pyridazine_0000002165,3.7328641,5.2003884
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002166,35.431213,-8.670046
Cc1cc(Br)c(NCCN(C)C(C)C)nn1,pyridine2pyridazine_0000002167,-1.7525725,-0.46308428
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002168,35.39807,-8.649554
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002169,35.45922,-8.650198
COCC(O)CN(C)c1nnc(C)cc1Br,pyridine2pyridazine_0000002170,-4.3079515,0.84118927
Cc1cc(Br)c(NC2CCCCC2O)nn1,pyridine2pyridazine_0000002171,2.9205358,4.569681
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002172,35.43929,-8.68656
Cc1cc(Br)c(NC2CCCNC2=O)nn1,pyridine2pyridazine_0000002173,1.7192607,-2.8382952
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002174,35.48228,-8.756155
Cc1cc(Br)c(NCC(C)(C)N(C)C)nn1,pyridine2pyridazine_0000002175,-1.7238058,-0.5123146
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002176,35.497234,-8.741533
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002177,35.484097,-8.760567
CCNC(=O)CN(C)c1nnc(C)cc1Br,pyridine2pyridazine_0000002178,7.7061515,-0.060657714
Cc1cc(Br)c(NC(C)CCN(C)C)nn1,pyridine2pyridazine_0000002179,-1.7677966,-0.4593842
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002180,35.50775,-8.7355795
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002181,35.506763,-8.744979
CCNC(=O)C(C)Nc1nnc(C)cc1Br,pyridine2pyridazine_0000002182,7.9973345,-1.225175
Cc1cc(Br)c(N(C)CC2CCCO2)nn1,pyridine2pyridazine_0000002183,5.160621,9.511695
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002184,35.466606,-8.745014
Cc1cc(Br)c(NCC[C@@H]2CCCN2)nn1,pyridine2pyridazine_0000002185,5.7127624,8.364429
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002186,35.502098,-8.719811
Cc1cc(Br)c(NCC[C@H]2CCCN2)nn1,pyridine2pyridazine_0000002187,5.690498,8.3580885
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002188,35.523277,-8.756568
Cc1cc(Br)c(NCCn2cccn2)nn1,pyridine2pyridazine_0000002189,9.93745,-7.1879315
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002190,35.502483,-8.735861
Cc1cc(Br)c(NC2CCCNC2C)nn1,pyridine2pyridazine_0000002191,5.716948,8.275142
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002192,35.5305,-8.77951
Cc1cc(Br)c(N(C)C(CN)C2CC2)nn1,pyridine2pyridazine_0000002193,3.250473,4.8703666
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002194,35.5105,-8.700627
Cc1cc(Br)c(NCC2CNCCO2)nn1,pyridine2pyridazine_0000002195,-3.9858515,-5.599976
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002196,35.543953,-8.65091
Cc1cc(Br)c(N(C)C2CCOCC2)nn1,pyridine2pyridazine_0000002197,5.1172476,9.469777
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002198,35.477455,-8.669542
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002199,35.421913,-8.674912
CCN(CC(=O)NC)c1nnc(C)cc1Br,pyridine2pyridazine_0000002200,7.726711,-0.030701231
Cc1cc(Br)c(N(C)CC(C)(C)CN)nn1,pyridine2pyridazine_0000002201,-6.8129196,1.9434819
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002202,35.56143,-8.8357935
Cc1cc(Br)c(NC2CCCC2CN)nn1,pyridine2pyridazine_0000002203,3.2089667,4.8350015
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002204,35.40258,-8.836915
Cc1cc(Br)c(N(C)CC(=O)N(C)C)nn1,pyridine2pyridazine_0000002205,7.7106,0.025252013
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002206,35.3867,-8.854248
Cc1cc(Br)c(N(C)C2CCCNC2)nn1,pyridine2pyridazine_0000002207,5.8254037,8.324067
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002208,35.432888,-8.764966
Cc1cc(Br)c(NCCC2CCNC2)nn1,pyridine2pyridazine_0000002209,5.611813,8.3960705
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002210,35.383904,-8.8440075
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002211,35.37474,-8.885648
CCN(c1nnc(C)cc1Br)C1CCNC1,pyridine2pyridazine_0000002212,5.7249055,8.37844
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002213,35.41279,-8.829708
CCC(CCO)CNc1nnc(C)cc1Br,pyridine2pyridazine_0000002214,14.280246,-13.151614
Cc1cc(Br)c(NCC2CCNCC2)nn1,pyridine2pyridazine_0000002215,5.6515603,8.325101
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002216,35.388344,-8.598708
Cc1cc(Br)c(NCC2CCCNC2)nn1,pyridine2pyridazine_0000002217,5.6415625,8.3444605
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002218,35.335438,-8.574808
Cc1cc(Br)c(NCC2CCCCN2)nn1,pyridine2pyridazine_0000002219,5.714995,8.311086
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002220,35.415146,-8.785088
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002221,35.567642,-8.70719
CCN(CC)CCNc1nnc(C)cc1Br,pyridine2pyridazine_0000002222,-1.7635158,-0.45785344
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002223,35.556602,-8.719581
CCN(CC(C)(C)O)c1nnc(C)cc1Br,pyridine2pyridazine_0000002224,-1.6769016,-0.600571
Cc1cc(Br)c(NC2CCC(N)CC2)nn1,pyridine2pyridazine_0000002225,3.2216742,4.844874
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002226,35.438812,-8.791457
Cc1cc(Br)c(NCC2CCCC2O)nn1,pyridine2pyridazine_0000002227,2.9295633,4.603222
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002228,35.519512,-8.765903
Cc1cc(Br)c(NCC2(CCO)CC2)nn1,pyridine2pyridazine_0000002229,2.9684322,4.623337
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002230,35.47908,-8.685016
Cc1cc(Br)c(N[C@H]2CC[C@H](O)CC2)nn1,pyridine2pyridazine_0000002231,2.9269497,4.596373
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002232,35.48632,-8.755363
Cc1cc(Br)c(NC2CC(O)C2(C)C)nn1,pyridine2pyridazine_0000002233,2.940572,4.5836477
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002234,35.454975,-8.698346
Cc1cc(Br)c(NCCc2nnc[nH]2)nn1,pyridine2pyridazine_0000002235,9.981619,-8.578382
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002236,35.449017,-8.772856
Cc1cc(Br)c(NCCn2ccnc2)nn1,pyridine2pyridazine_0000002237,9.635164,-8.197749
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002238,35.49678,-8.587015
Cc1cc(Br)c(NC(C)C2CCOC2)nn1,pyridine2pyridazine_0000002239,4.9113994,9.252741
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002240,35.499737,-8.730584
Cc1cc(Br)c(NC(C)CCS(C)=O)nn1,pyridine2pyridazine_0000002241,14.54071,-3.7770472
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002242,35.57934,-8.771014
Cc1cc(Br)c(NCc2cnn(C)c2)nn1,pyridine2pyridazine_0000002243,9.924466,-7.184903
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002244,35.55661,-8.775874
Cc1cc(Br)c(NC2CCCN(C)C2)nn1,pyridine2pyridazine_0000002245,5.9819846,8.222467
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002246,35.468277,-8.710331
Cc1cc(Br)c(NCC2CCCOC2)nn1,pyridine2pyridazine_0000002247,4.8902364,9.192206
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002248,35.434124,-8.7069845
Cc1cc(Br)c(NCC2COCCO2)nn1,pyridine2pyridazine_0000002249,4.513308,10.446612
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002250,35.55493,-8.609805
Cc1cc(Br)c(NCc2c[nH]nc2C)nn1,pyridine2pyridazine_0000002251,9.983188,-8.594523
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002252,35.567886,-8.762379
Cc1cc(Br)c(NCc2nncn2C)nn1,pyridine2pyridazine_0000002253,9.856453,-7.1963983
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002254,35.508434,-8.826484
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002255,35.55587,-8.711645
CCNC(=O)CCNc1nnc(C)cc1Br,pyridine2pyridazine_0000002256,8.090451,-1.2830541
Cc1cc(Br)c(NCC2CCOCC2)nn1,pyridine2pyridazine_0000002257,4.9837756,9.25207
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002258,35.48758,-8.7988615
Cc1cc(Br)c(NCc2ccnn2C)nn1,pyridine2pyridazine_0000002259,9.924261,-7.162292
Cc1cnnc(Br)c1,pyridine2pyridazine_0000002260,35.579185,-8.7796135
